tweet,label
«دشمنی غرب سرجای خود ولی با تبعیض اقتصادی که میتوانیم مبارزه کنیم؟‌ پورشه‌ها را که میتوانیم از خیابانها جمع کنیم؟ وقتی امنیت ایران به خطر میفتد مستضعفین برایش جان خود را میدهند و با تبعیض وحشتناک اقتصادی در چشم مستضعفین خار میکنیم»سخنرانی ۲۱دیماه. کامل در @URL @URL,NOT
برخلاف شایعات مطرح شده در برخی رسانه-ها بر اساس تصمیم اتخاد شده از سوی باشگاه #استقلال بعلت حواشى رخداده در مسابقه دربى فرشید باقری کماکان اجازه حضور در تمرینات استقلال را نداشته و گمانه زنیهای مطرح شده در خصوص مجوز حضور نامبرده درتمرينات استقلال نادرست است.,NOT
@USER @USER :)),NOT
شهروندی از #شهرستان_نگار در #استان_کرمان میگوید که شهردای با اسلحه گرم سگ ها را کشته و اینچنین جابجا میکند، در انتهای ویدیو یک سگ زنده به جسدهای کشته شده ها نگاه میاندازد. این چه ظلم عیانی است که مستمر انجام میدهید؟ شما انسان نیستین؟ دین، مذهب و ایمان ندارین؟  #سگ_کشی #کرمان @URL,NOT
@USER @USER ظاهرا صرفا دنبال خود گویی و خود خندی هستید_اگر واقعا دنبال جواب بودید برید چندتا کتاب درباره امامت بخونید بعد بیایید صحبت میکنیم,OFF
@USER امروز دوازدهم تیرماه سالروز حمله ناو وینسنس آمریکا به هواپیمای مسافربری ایران و کشتار نزدیک ۳۰۰ زن و کودک در آسمانه  حالا این تروریستا دلسوز ملت ایران شدن مرگ بر تروریست @URL,OFF
خاتمی ۱۵ تا درخواست برای جمهوری اسلامی داره که اگه « جدایی دین از سیاست» رو هم بهش اضافه کنه می تونه شخصا رهبری براندازی رو به عهده بگیره! #شاهزاده_رضا_پهلوی,NOT
@USER یادم رفت بگم شایدم داره جق میزنه  میگن جق ناشتا فایدش از خوردن یدونه سیب در روز هم بیشتره,OFF
@USER می‌دونی این پفیوز، توی مرکز مطالعات استراتژیک مجمع، کار می‌کنه؟ درد اصلی همینه....پفیوزی مثل این، شده ریل‌گذار فرهنگی کشور.,OFF
تنفری که من از این قشر دارم از آخوند و سپاهی ندارم. در واقع دشمن اصلی ما کسانی هستند که درد و فقر و شر را عادی سازی میکنند. همان کسانی که چالش رقص بر جنازه عزیزانمان به راه می‌اندازند و با درد و رنج ما کاسبی میکنند. اگر اپوزیسیون درست و حسابی داشتیم خشتک گاردین باید پرچم میشد. @URL,OFF
با امضای تفاهم-نامه میان سازمان زندان-ها و معاونت امور #زنان وضعیت خانواده- زندانیان بهبود می-یابد_@URL,NOT
سلام صبح بخير زيباترين اتفاقا رو پيش رو داشته باشيد براى خوش بودن با اطرافيانتون از هيچ تلاشى دريغ نكنيد,NOT
پايان بازى/خدايا شكرت_پرسپوليس ٣_على عليپور ٥' ⚽️_منشا ٨٢' ⚽️_مهدى طارمى ٩٣' ⚽️_الاهلى ١_#ACL2017 @URL,NOT
@USER میشه بفرمایید جناب آقای احمدی نژاد کی تحصیلات دینی داشته و یا با چند تا پیامبر الهی نسبت قوم و خویشی دارند؟! شاید با حضرت جرجیس پسرخاله اند و ما نمی-دانیم!,OFF
فوتبال ارزش بحث کردن ندارد،کیر تو استقلال,OFF
خوش و بش ميلاد ميداودى با بازيكنان #استقلال @URL,NOT
@USER شما یک طرف دعوایید پس نمیتوانید با گفتن اینکه طرف دیگر نمیفهمد از پاسخگویی فرار و گفتگو را بهم بزنید. نفهم بودن من و جایز نبودن گفتگو را مخاطبان تشخیص میدهند. هر صاحب قدرتی می‌تواند در مقابل نقد بگوید شما نفهمید و گفتگو را جایز نمیدانم. قطع یکطرفه گفتگو شرایط «شطرنج با گوریل» است,NOT
RT @USER: @USER @USER کس ننم دهن ننه ی چروکیده ات کسکش بی ادب,OFF
RT @USER: @USER ======)))))))) کسکش لاشی. من همیشه انقد لجن نبودم.🚶‍♀️,OFF
"""یکی از دلائلی که دیگر مجری-های ورزشی تلویزیون خیلی دیده نشدند، سیطره-ای بود که عادل بر همه جا گسترانیده بود_بارها به مدیران صداوسیما در جلسات مختلف گفتم که برنامه۹۰ را با """"چندمجری"""" اداره کنید_نگذارید عادل! آش- رو باجاش ببره_نگذارید حسِ تبعیض میان مجری-ها تثبیت شود""",OFF
@USER اول اینکه یکی از دزد ترین ارکان این مملکت ایرانسله. تجربه داشتن وایمکس و چند جور آشغال ِدیگه ش رو داشتم. دوم اینکه نفری ۱۰ تومن این همه آدم میدونی چقدر میشه؟؟؟,OFF
اگر در طول زندگی باعث یک لبخند نشدی و فقط غر زدی، بدون یک چیزی در درونت اشتباهه! از دید من کار خوب کردن حتی به ریا سعادت بزرگیه! این الیکاست دختر مبتلا به سرطان که منو خاله گیسو صدا میزنه و پر از شور زندگی و عشق به آدمهاست._خوشا بحال  من که امروز اولین بغل عیدی رو از الیکا گرفتم @URL,NOT
به نظر من، بی‌رحمی در مقابل حیوانات و بی‌تفاوتی در برابر رنج‌های آنها یکی از بزرگ‌ترین گناهان بشریت است. این مسئله، پس‌زمینۀ تباهی بشر است. وقتی انسان قادر است این همه رنج دهد، وقتی خود رنج می‌کشد، چه جای شکایتی دارد؟رومن رولان,NOT
@USER مثل متجاوز؟ اصلا شما نمی‌تونید مثل متجاوز باهاش برخور  کنید، در نهایت یه مدت یه کم آبرویی ازش می‌ره. جایگاه قدرت واقعا کارایی داره و به این سادگی شما نمی‌تونید با نگاهتون براش عقوبت ایجاد کنید.,NOT
@USER من بعنوان یه مشروطه خواه از اینکه جمهوری اسهالی روی کار اومدش خوشحالم ، چون هیچکس و هیچ گروهی به خوبی جمهوری اسهالی نمیتونستن به مردم مزخرف و دروغین بودن ادیان به خصوص عسلام رو نشون بدن,OFF
RT @USER: @USER واقعا ایرانی جماعت یا اینور بوم میوفته یا از اونور. _همون وسط وایستا دیگه کسکش:|,OFF
@USER در حالت عادی و با در نظر نگرفتن حالت مغز حشری، بیشتر شبیه دهن آدم فضاییاس. همونقدر که کیر ظاهرش برا خیلیا چندشه. چیش خوشگله؟ اگه توصیف شدنی هست توصیفش کن,OFF
@USER هر روز با صابون‌ گلنار تو حمام نماز میخونه اون الاغ هایی که فکر میکنند این دختره و فالوش میکنند از این دیوانه ترند 😁 حالا اگر توییت هاشو ببینی همش از عشق صابونش تعریف میکنه  😂خوب پدرسگ حالا اگر هم دختر بودی هر پسری ببینه اینجور حرف میزنه با عشق باهات سکس نمیکنه فقط میتپونه توش,OFF
سلام _هفته خيلى خوب و پر از اتفاقات زيبا براتون آرزو مى-كنم,NOT
@USER من همتش رو داشتم پولشو نداشتم!!,NOT
@USER سووالی دارم از سر بی اطلاعی. چرا همه دخترخانم هستند. آیا در این رشته فعال دختران حضور دارند یا ...؟,NOT
اگر برای #صداوسیما خارج از این سازمان تصمیم‌گیری می‌شود و برنامه‌ها جای دیگر تهیه می‌شود، مدیران آن اعلام کنند اختیاری عملاً ندارند. ادامه روندی که صداوسیما درپیش گرفته است مطمئناً به ضرر این رسانه تمام خواهد شد,NOT
