tweet,label
مجادله یزدی و لاریجانی چند نکته دارد._۱/ گارد اول انقلاب چه خام بود که تصور می کرد، میتواند عدالتخانه جامعه را به روحانیون سپرد، چون از خدا میترسند. در حالی که بزودی پاکدامنان روی برگرداندند از کار و هر که ماند شیخ صنعانی بود که پرستوی قدرت فریبش داد. شدند مانند فاسدان بی خدا.,GRP
مادرجنده پرید، امیدوارم اون زنه چادری ازخودش راضی باشه که چند نفرو بخاطر یه چیز کسشر جریمه کردن، تو اگه به سلامتیت اهمیت میدی چرا پاشدی اومدی شمال مسافرت؟ حالا جالبیش اینه که خود زنه و خانوادش نه ماسک زده بودن نه دستکش داشتن، خلاصه بد حالم گرفته شد امروز,IND
@USER @USER کاش پدر تو آب را جای دیگری ریخته بود لجن دزد،  اون #دیوث_سیاسی امظاته؟,IND
تنها جایی که مث حیوون هر کسشری دلتون میخواد میگین همین توییتره، باز صد رحمت به حیوون، رسما به گهدونی تبدیل کردین اینجارو,OTH
RT @USER: @USER دامون جان ایشالا دستت خورده دیگه :)))))))))) تاملاینم بگا رفت کسکش:)))))))))))))))))))))),IND
@USER هرگز ادبیاتم مثل تو لجن نمیشه که مدام از مادر و ناموس حرف بزنم بیشرف معلوم نیست در چه محیط ناسالمی رشد کردی بچه رانتی اصولگرا بیچاره آن بچه‌ای که تو پدرشی مریض روانی مفتخور اونیه که از پول این مردم در صدا و سیما و شهرداری و سوره و وزارت نفت و... مفتخوری کرده بی شرافت,IND
RT @USER: @USER :( سدل کسکش بیا جوابگو باش,IND
@USER @USER تو آلبانی نشستی داری فحش میدی. رجوی گوه خورد. رجوی گوه خورد,IND
شرابه نميگيره سگ مصب  الدنگ اينهمه پولتو دادم بگير ديگهههه,OTH
@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER به اندازه پشم هم از دین نمیدونن،حتی از احکام اولیه اش اگاه نیستن ولی زرزرهاشون قطع نمیشه،ادامه بدید که حماقت بهتون میاد,IND
@USER @USER صد در صد اینو قبول دارم که تمام بلایای امروزی و حتی دیروزی زیر سر اون دلقک و باند تبهکارش هست که از ارومیه  تحمیل این فلاکت را بر مردم شروع کردن هنوزم ادامه دارد,GRP
RT @USER: @USER کسکش نیستم ولی کسکشارو دوس دارم,OTH
@USER نسرین ستوده کیرم به سوراخ تنگ کون دخترت نسرین ستوده باید سنگسار بشه نسرین ستوده باید سنگسار بشه تا انتقام سردار قاسم سلیمانی امثال نسرین ستوده باد مثل سگ بمیرند #FREENASRIN,IND
RT @USER: @USER هنوز اون کسکش صدر و سیستانی لال هستن؟,IND
RT @USER: من وقتی ساعت دو بیدار میشم:__. _خاک برسرت چرا نمی میری؟ بمیر دیگه کسکش,IND
RT @USER: علیز شبها جای کیسه خواب توی گونی میخوابه که یکی دلش بسوزه مثلا بدزده ببردش ایران. :),IND
RT @USER: @USER منِ کسکش*_کیرم دهن بی-سوادت Finally,IND
این چند روزی که نرفتم کولبری تمام موزیکا و فیلمای کسشر پیشنهادی شما عزیزان رو دوره کردم و باید بگم که؛ ریدم تو سلیقه‌تون آشغالا.,GRP
@USER خب اون حرومزاده دیوث هم وقتی این توییتو میبینه نمیگه چشم دیگه تجاوز نمیکنم,IND
@USER @USER گوه نخور کسکش حرومزاده بی ناموس خواهر جنده بیشرف شما معلوم نیست باباتون کیه خواهر و مادرجندتون کیه یه مشت ولدزناه,IND
RT @USER: @USER دیدی le voyage dans la lune ملیِز رو قاپیده خودش پخش کرده؟ :)))))) کسکش سگ پدر,IND
RT @USER: @USER @USER =)))))کسکش_به خدا هیچکس نیست,IND
@USER اول اینکه این بساط دروغ‌بافی از سایت‌های اصولگرا شروع شد و به بقیه رسانه‌ها کشیده شد دوم اینکه اسم همسرم رو یاسر و محمد یاسین,GRP
@USER بلاکش کن_ارزش جواب دادن رو هم نداره,OTH
RT @USER: خدایا کیرم دهنت پاشو کسکش پاشو منو‌ بخور @URL,IND
فکر کن رئیس جمهور . جهرمی. جوشقانی . همه نامه دادن ولی زورشون به اپراتورها نمیرسه ! #همراه_اول #ایرانسل . از این اپراتورها دزد تر نداریم چندین سال با vas از مردم روزانه چند هزار تومن میگرفتن کسی کارشون نداشت. الان حجم بسته هارو میدزدن کسی کاری نداره. گرون کردن کسی کار نداره.,GRP
ولی جدا پشمام ریخت. لامصب دست به قلمش حرف نداره. :(((( متجاوز لاشی.,IND
@USER مهم نیست ، اتفاقا خوبه .. بزار  بدزده . اون سرمایه دار احمقی که پول رو به دست این دزدان می‌سپارد همان بهتر که پولش به باد فنا برود . دولت هم به وقتش جواب این عوضی ها رو میده ، اما فعلا وقتش نیست . فعلا داره از کنار این کثافت ها شود می‌کنه ... ولی جای تأسف داره که ⁦👇🏽⁩,GRP
@USER @USER ببین ممکنه دستم به شخص مادرجنده تو نرسه ولی افغانی ببینم مثل تو گوز گوز کنه مادری ازش میگام که بشینید جماعتی ناله کنین و سرزمین مه بخونین کونپاره ها😂,OTH
مرتیکه غیرت داشتی همونجا سر میذاشتی میمردی.. خااااااک بر سرت کنن کثافت @URL,IND
@USER @USER @USER @USER @USER کره خر اگر آدم بودی میفهمیدی که من اسلام را کیر کردم تو یک مسلمان جاکش هستی که فکر کردی با چهار تا کلمه انگلیسی عقب و جلو شدی فیلسوف نه الاغ جان تو برو کون. خبر کسکشت را بلیس آقای ۱۶ ساله برو بچه برو مامان جونت قنداق بران درست کرده,GRP
این شاخ های توییترکه فکرمیکنن اینجاارث باباشونه این روشن فکرهاکه میگن اینستاخزه وحالا #مهراب_قاسمخانی خزهای رومیاره اینجا!خزهای اینستا شرف دارن به خود شاخ پندارهای توییتر اونا ادعایی جزترکیبی زدن وخوشگلی ندارن اماخود شاخ پندارهای توییترکه متفکرمیدونن خودشون روگند زدن به کل جامعه,IND
اظهارات فاطمه آلیا نماینده اصولگرای مجلس نهم و فعال ستاد کاندیدای دولت کار و کرامت اساساً کذب محض است که همان زمان انتشار نیز ضمن تکذیب/,IND
زندگیم به فاز تخمی تخیلی و تنهایی این انیمیشن کوتاه سکسی ژاپنیه رسیده. جاست بوبز اند کنیبال سسکی گرلز.🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️,IND
@USER ملاحظه کنید این ساسان تقلبی را. چه خیال ها دارد طفلک با این سپاه هوادار! آدم میترسد. @URL,IND
حتی خود یزید هم می‌دونه شخصیت جانی، پست‌فطرت، کثیف و لاابالی داره اونوقت سلطنت‌طلبا دارن ازش تمجید می‌کنن و براش هشتگ ما لشگر یزیدیم و یزید متشکریم راه انداختن!!  #الحسین_یجمعنا #HussainForJustice,OTH
@USER مدارس از اولیا رضایت نامه میگیرن که اگه فرزندشون تو مدرسه کرونا بگیره حق اعتراض و شکایت نداشته باشن!  اولا اون رضایت نامه اخذ امضا تحت فشار محسوب میشه و اصولا جنبه قانونی نداره دوما کدوم جارکشی مدارس و باز کرده همون کسکش هم مسول سلامت و جان بچه هاست از مسولیتت فرار نکن دیوث ثالثا,IND
